transaction_id,timestamp,amount,currency,sender_account,receiver_account,sender_country,sender_municipality,receiver_country,receiver_municipality,transaction_type,notes,is_valid,suspicious_amount,is_duplicate,invalid_sender_iban,invalid_receiver_iban,is_future
ddbd6271-afb6-4921-8e98-d0d48499621c,2025-12-19 14:07:00,21151.86,SEK,SE8902GGVM41036620748091,GB62QGXK29667073404442,Sweden,Sundsvall,Sweden,Mölndal,outgoing,Gift to family member,True,False,False,False,True,True
e1958dde-f85b-4f75-ad8b-da119d1e021e,2025-07-20 02:36:00,30667.76,SEK,GB75MOLV97468838735472,SE8902XPHQ15953762308017,Sweden,Karlskoga,Sweden,Karlskoga,incoming,Tax refund,True,False,False,True,False,True
50a9a23f-ccd7-4d0b-99b0-9bb8d31e4dae,2025-10-06 18:56:00,15750.59,SEK,SE8902JXAL47272008936438,GB92QILQ04373879236591,Sweden,Skövde,Morocco,Mcneilview,incoming,,True,False,False,False,True,True
9901c1b2-4a60-4e26-8116-c5909649cde9,2025-06-14 20:38:00,31378.64,SEK,GB74DWQZ21556257999825,SE8902JWGD74194436561021,Sweden,Karlstad,Sweden,Skellefteå,outgoing,Insurance payout,True,False,False,True,False,True
5d3d19eb-c97f-47d8-9793-571a46464d6e,2026-01-26 13:37:00,29625.31,USD,GB29PDZI97978075481540,SE8902GYOU97729788286246,Slovakia (Slovak Republic),Kristenmouth,Sweden,Halmstad,outgoing,Reimbursement for travel,True,False,False,True,False,True
8cba8adf-38f4-473a-a9fd-04f3eb96e312,2025-08-25 09:28:00,40852.0,SEK,SE8902XNSP62301861969649,GB15HAZF92552150857418,Sweden,Mölndal,Sweden,Borås,incoming,,True,False,False,False,True,True
90888f8d-f5c2-44ee-b11c-c3d94dd989e4,2025-08-10 12:45:00,36739.8,SEK,GB83CPBQ39777821167495,SE8902OFTJ79383582820961,Sweden,Landskrona,Sweden,Eskilstuna,outgoing,Loan repayment,True,False,False,True,False,True
072bfe4e-5d78-4646-9ab7-996aadcb6e4e,2025-05-28 05:45:00,2370.97,USD,GB24WCEI64879663983810,SE8902TCZL47145018856917,Saint Barthelemy,Lisafurt,Sweden,Borås,incoming,Gift to family member,True,False,False,True,False,True
8cfa79b7-2e28-46c7-8218-d39971753dfc,2025-11-04 21:22:00,21581.74,SEK,GB22GWFY29194752944724,SE8902WZEL99650586037049,Sweden,Ängelholm,Sweden,Lidingö,outgoing,,True,False,False,True,False,True
e2a5a19b-8d29-4cdb-8e1f-62eb6bc58fc4,2026-02-04 18:43:00,4682.38,USD,GB41LMWQ56294566248671,SE8902IMEB42197421849807,Chile,Reillyfort,Sweden,Ängelholm,incoming,Utility bill,True,False,False,True,False,True
94d29bb2-2dd2-49c4-a8cd-3a55c9d264c6,2026-01-07 21:10:00,1154.22,SEK,GB97ERUJ74837757072579,SE8902GUBN02340962282734,Sweden,Piteå,Sweden,Uppsala,incoming,Payment for invoice #3635,True,False,False,True,False,True
66c7cdf8-799a-47f5-8ced-43d156986cfb,2025-08-18 16:43:00,900.58,SEK,GB31AVJS24291572933003,SE8902DQLW24559347520043,Sweden,Borlänge,Sweden,Södertälje,outgoing,Loan repayment,True,False,False,True,False,True
75a52c43-35ce-401b-a966-b568de8e2a2f,2025-06-14 23:13:00,35811.79,SEK,SE8902OIOG12978777374762,GB25HHSM53127225377711,Sweden,Trollhättan,Island,West Dórotheaberg,incoming,Mobile recharge,True,False,False,False,True,True
718adb3c-1f3b-4a89-b32b-68d2c5ecaa2b,2025-09-19 04:15:00,33020.22,SEK,SE8902ZKCR38556369708361,GB60ANBX50114596547069,Sweden,Sundsvall,Japan,長生郡長生村,incoming,Mobile recharge,True,False,False,False,True,True
de8c4a61-d7bc-408e-9594-db46c371cd24,2025-06-07 04:52:00,25112.28,SEK,SE8902SVVA72606563438599,GB30VUKY67228268274074,Sweden,Sundsvall,Nigeria,Arnoldfurt,outgoing,Consulting fee,True,False,False,False,True,True
ceeaa4e9-75c0-46a2-8f53-516503bce6d8,2026-02-07 20:37:00,31473.74,SEK,SE8902QJYU26909657286044,GB72UKBG42672300622505,Sweden,Landskrona,Ecuador,East Crystal,incoming,Loan repayment,True,False,False,False,True,True
21acf556-45d3-499e-a18c-32581ef9f227,2026-02-02 23:16:00,25074.32,SEK,GB33YMGO39429783863366,SE8902NPMZ64718534936104,Sweden,Karlstad,Sweden,Södertälje,outgoing,,True,False,False,True,False,True
d3cbe8d3-affd-420c-b2f6-06a63440f151,2025-07-27 02:15:00,39795.86,SEK,SE8902AZMF62874749728667,GB49RKBJ66706082240158,Sweden,Mölndal,Brunei Darussalam,Morganberg,outgoing,Reimbursement for travel,True,False,False,False,True,True
d6419a79-940e-4fff-92a0-d277af5bf8b2,2025-11-30 07:05:00,23362.06,SEK,GB06HRHZ26016552450954,SE8902IASU37111569398010,Sweden,Ängelholm,Sweden,Karlskrona,outgoing,Utility bill,True,False,False,True,False,True
a5946e65-d38f-486b-9fb1-f604ae6129fb,2025-12-21 15:18:00,15358.16,SEK,SE8902DFIF62619409849709,GB74DTWV50009604788491,Sweden,Skellefteå,Sweden,Örebro,incoming,Subscription fee,True,False,False,False,True,True
d45fb322-d83b-424c-8e9b-914ba7dc3407,2025-10-07 10:05:00,49729.97,SEK,SE8902QCNP19721394374879,GB88KDSD14207280472227,Sweden,Luleå,Guatemala,North Lauren,outgoing,Loan repayment,True,False,False,False,True,True
272b0515-4d0d-4cfa-9cf3-2874b2707761,2025-08-29 00:45:00,47895.93,SEK,GB29SEBV60094978867662,SE8902SVEX40095531093926,Sweden,Malmö,Sweden,Lund,incoming,Subscription fee,True,False,False,True,False,True
8a128560-975a-4ff7-9baa-63df6a3e46ad,2026-01-23 23:31:00,43214.53,SEK,SE8902IQDI59898249098467,GB16ZZAN57390809935147,Sweden,Karlskrona,Sweden,Trelleborg,outgoing,Reimbursement for travel,True,False,False,False,True,True
b6ba0750-1e17-4302-96a4-0999a1b777b7,2025-08-24 07:05:00,22311.15,SEK,SE8902WABA80671991745830,GB53QKCU45189136321674,Sweden,Jönköping,Sweden,Uddevalla,outgoing,,True,False,False,False,True,True
acd71901-5eab-4f70-b498-edf712253c78,2025-11-24 08:14:00,34303.2,SEK,GB52FWYR88860016251647,SE8902LVSQ11356198112962,Sweden,Örebro,Sweden,Ängelholm,incoming,Reimbursement for travel,True,False,False,True,False,True
6caafad9-2686-4b97-9337-783dc49e3e32,2025-10-03 18:35:00,11059.89,USD,GB63TWOA39626852467053,SE8902JXAL47272008936438,Poland,Dzierżoniów,Sweden,Sundsvall,incoming,Salary payment,True,False,False,True,False,True
68c951df-a944-4655-a6e6-366a1c462c16,2025-08-21 19:28:00,11264.96,SEK,GB68NKVX56086929440828,SE8902XIOP55762967773996,Sweden,Alingsås,Sweden,,outgoing,Reimbursement for travel,True,False,False,True,False,True
315304ec-3a8b-444f-99b8-7a3610a02ebe,2025-08-27 13:34:00,38225.71,SEK,SE8902KPIO16227949467449,GB74ATXI67972634246946,Sweden,Ängelholm,Japan,稲城市,incoming,Payment for invoice #7398,True,False,False,False,True,True
f9e0dc55-c488-46e5-86d9-d5d4ebfd50f0,2026-01-23 13:21:00,41438.52,SEK,SE8902YCCU23582343543594,GB63UAAY77467358058675,Sweden,Varberg,Bermuda,West Krystalberg,incoming,Freelance project payment,True,False,False,False,True,True
e8e8c6b3-3295-4065-ba79-c910a95fc4d0,2025-09-07 01:08:00,42908.59,SEK,SE8902TUFM02844898189627,GB61ABMC43776800154418,Sweden,Trollhättan,Sweden,Skövde,incoming,,True,False,False,False,True,True
ad45a83e-4648-4675-b44e-4ee21501aff7,2025-12-26 23:59:00,31229.43,SEK,SE8902UNAU13611272599268,GB95AXGO62649646472129,Sweden,Lidköping,Sweden,Helsingborg,incoming,Subscription fee,True,False,False,False,True,True
6bd24da9-bc8d-4583-bf75-f60532b1b2c3,2025-09-15 20:24:00,1738.14,SEK,GB19ITYS23950434629334,SE8902PYVE63223607468293,Sweden,Ängelholm,Sweden,Stockholm,outgoing,Reimbursement for travel,True,False,False,True,False,True
227c2afb-5728-483a-bb81-e6f3568fed39,2025-06-21 06:40:00,27554.95,SEK,GB31RVCW49281937978158,SE8902XTMW65537920620819,Sweden,Jönköping,Sweden,Göteborg,outgoing,Freelance project payment,True,False,False,True,False,True
3882a7ac-5789-4b49-a6ef-9776945cbfe1,2025-11-30 01:41:00,26488.96,SEK,SE8902DTWL15581241936252,GB36KTHE07494140740086,Sweden,Södertälje,Sweden,Luleå,outgoing,Rent transfer,True,False,False,False,True,True
911e4152-4011-44b5-a3b0-72f97911154f,2026-03-12 23:06:00,15865.08,USD,GB06VNUD57438814303128,SE8902XVJQ62588665096343,Switzerland,New Toddland,Sweden,Lidingö,incoming,Online purchase,True,False,False,True,False,True
5e543a75-7eb5-4385-8c2c-db0bf764fd12,2025-06-16 08:15:00,8830.31,SEK,SE8902CNUK05592418774943,GB98SKBJ87019802586809,Sweden,Skellefteå,Armenia,Brookemouth,incoming,Payment for invoice #2773,True,False,False,False,True,True
da38d65d-d28e-469e-b727-2d7771ac4e36,2025-06-29 09:21:00,24591.45,SEK,GB82MPNI19179717355115,SE8902GJBL45406945630901,Sweden,Eskilstuna,Sweden,Uppsala,incoming,Gift to family member,True,False,False,True,False,True
1f3c6560-6d6b-4258-acbd-00e59c917d3a,2025-06-16 00:11:00,34726.53,SEK,SE8902BRZE40142159892187,GB09DUXO92072638332507,Sweden,Uddevalla,Sweden,Ängelholm,incoming,Mobile recharge,True,False,False,False,True,True
cefc3604-248c-4895-af95-cb722a92fdba,2025-12-07 10:28:00,21363.6,SEK,SE8902YFRV85699768159258,GB04KZYY88882628597501,Sweden,Växjö,Sweden,Norrköping,incoming,Online purchase,True,False,False,False,True,True
0b23c188-1f53-4c09-88be-80975d8aab08,2025-06-29 15:58:00,21954.67,SEK,GB42IXLL88011150328428,SE8902XFDS45905033879975,Sweden,Uppsala,Sweden,Varberg,incoming,Mobile recharge,True,False,False,True,False,True
6105881a-09e0-4392-8d75-02cb916c3d78,2026-03-08 02:52:00,24174.63,USD,GB41FRHY24390458827669,SE8902ZTNG40351896769345,Saint Martin,West Marioburgh,Sweden,Skövde,incoming,Tax refund,True,False,False,True,False,True
148a683f-1163-41a6-b0a5-f4174d5173d6,2026-02-24 02:15:00,27031.4,SEK,GB51GLEW44965083043078,SE8902DGXX88147139459340,Sweden,Halmstad,Sweden,Sundsvall,outgoing,Consulting fee,True,False,False,True,False,True
983456a7-d6ba-441e-b13f-a6a6dcbacb09,2025-08-15 16:41:00,48978.25,SEK,SE8902ONZU44479921442383,GB55PPVO50736492590609,Sweden,Örnsköldsvik,Indonesia,Michaelbury,outgoing,Insurance payout,True,False,False,False,True,True
900ec089-e559-4da5-9a12-b429eff4914d,2025-07-14 22:47:00,10448.1,USD,GB09WMES48716919888679,SE8902MQMR87651444736111,French Polynesia,West Brenda,Sweden,Malmö,incoming,Payment for invoice #3764,True,False,False,True,False,True
7ca9211e-1f37-4a84-851e-d95fc2c00ab0,2025-11-29 23:56:00,8420.05,SEK,GB35HVMF01480088360073,SE8902TMSX38474464548691,Sweden,Kristianstad,Sweden,Nyköping,outgoing,Mobile recharge,True,False,False,True,False,True
5f1cd82b-93ce-4f1a-a4a3-8786bbaa924d,2025-09-27 04:09:00,7878.71,SEK,SE8902GJEV19959770508700,GB22KBQY96579687786404,Sweden,Örnsköldsvik,Sweden,Malmö,outgoing,Gift to family member,True,False,False,False,True,True
3408ce8c-2cbb-42cd-b011-2e7ec9715784,2026-01-20 21:58:00,28855.57,SEK,SE8902SVEX40095531093926,GB25MNRR29467238215742,Sweden,Östersund,Sweden,Örnsköldsvik,incoming,Mobile recharge,True,False,False,False,True,True
1098a4db-2e7f-4043-b3b5-af04a3d3cd44,2025-12-10 02:56:00,10903.02,SEK,GB04QXIO35657203730827,SE8902GBSN65881879746261,Sweden,Jönköping,Sweden,Örebro,incoming,Loan repayment,True,False,False,True,False,True
6d933259-6118-4318-902a-3675d1bd8890,2025-06-17 22:36:00,46796.82,SEK,GB87TWNG99653224132628,SE8902ZPXA01787857989303,Sweden,Falun,Sweden,Östersund,outgoing,Freelance project payment,True,False,False,True,False,True
f5142d60-f4cf-408f-ac8a-361b3aa677c7,2025-07-20 19:03:00,29887.29,SEK,SE8902LVSQ11356198112962,GB60VKIP18617548083350,Sweden,Lidingö,Germany,Viechtach,incoming,Mobile recharge,True,False,False,False,True,True
abc6ce8c-ad28-4f93-8f4f-82e30bdf8d37,2025-05-27 18:48:00,31480.1,USD,GB47BJKA36106941314185,SE8902AAOA59642017060227,Madagascar,Lake Patricia,Sweden,Piteå,outgoing,Salary payment,True,False,False,True,False,True
147f1c0b-5be1-4711-b1c3-840ecc16f0bf,2026-04-25 17:09:00,23704.34,SEK,SE8902VABD28433519743158,GB35PRGF69787219887012,Sweden,Mölndal,Sweden,Borlänge,incoming,Rent transfer,True,False,False,False,True,True
88c8e6a7-fe93-4b2f-8783-939262968edc,2025-08-02 02:00:00,15569.79,SEK,GB58JHEB05547561629167,SE8902AZMF62874749728667,Sweden,Varberg,Sweden,Borås,incoming,Utility bill,True,False,False,True,False,True
4ad4178a-004e-4c44-a6ff-2aa31b381b6c,2025-07-25 04:45:00,20933.82,USD,GB96OSEU80504290662686,SE8902NNNO44225102810397,Estonia,Dmitrievburgh,Sweden,Karlskrona,incoming,Reimbursement for travel,True,False,False,True,False,True
8162d5b5-60dc-4b50-ac00-b31896fd66fc,2025-09-05 02:28:00,16597.82,SEK,SE8902KWGC09517167288801,GB75FWLN26483661987372,Sweden,Helsingborg,Finland,Haapavesi,incoming,Gift to family member,True,False,False,False,True,True
bba9b690-1455-43a6-9e14-85c85354261b,2025-07-23 18:13:00,44475.37,SEK,SE8902BRIL75914384755151,GB30MTGL35694608096260,Sweden,Alingsås,Comoros,South John,incoming,Online purchase,True,False,False,False,True,True
6aa971a8-82a6-41f9-84fe-be435189bb0c,2025-09-09 14:09:00,31447.43,USD,GB67SWTK93192124277542,SE8902NRAS31362495279847,North Macedonia,Aarontown,Sweden,Lund,incoming,Payment for invoice #8636,True,False,False,True,False,True
50b10a28-23e2-4121-a93d-770c9d77010b,2026-04-17 09:02:00,44238.25,SEK,GB76WSJA61787371131075,SE8902HMCZ09136061205337,Sweden,Borlänge,Sweden,Borlänge,outgoing,Payment for invoice #8463,True,False,False,True,False,True
df73b4d1-2d71-494b-8e13-07890dfcc58a,2025-06-11 05:25:00,19268.16,SEK,SE8902PLOQ67311426466791,GB12PGOD27016387991333,Sweden,Linköping,Poland,Bełchatów,incoming,Tax refund,True,False,False,False,True,True
805dcb99-2de2-4cd5-9034-d297d75bd48c,2025-12-09 17:07:00,15810.49,SEK,SE8902DRNW01025820075953,GB98SVWJ84432286665563,Sweden,Södertälje,Sweden,Östersund,incoming,Freelance project payment,True,False,False,False,True,True
2a287331-8d3d-40af-a049-04d1efb24534,2025-06-19 00:56:00,44760.93,SEK,GB49IFIW24203462775304,SE8902TRVE47135720140849,Sweden,Sundsvall,Sweden,Eskilstuna,outgoing,Freelance project payment,True,False,False,True,False,True
89f1337f-2564-41a7-a939-c92b094546bd,2026-02-13 23:03:00,23654.35,SEK,GB39RNVO77013272892962,SE8902VAPD72818464374400,Sweden,Stockholm,Sweden,Karlskrona,outgoing,,True,False,False,True,False,True
a5e7e50f-e7fe-4425-82ae-8bb948205745,2025-06-12 04:19:00,25785.41,USD,GB28HIML31517613608430,SE8902LYRU49405628277247,South Georgia and the South Sandwich Islands,Lake Kevinmouth,Sweden,Uppsala,incoming,Insurance payout,True,False,False,True,False,True
033f7981-2859-4860-a3b8-ec3b27d3461c,2025-08-21 01:49:00,47032.45,SEK,GB88HCMD22947370038002,SE8902UNRA52610184151556,Sweden,Stockholm,Sweden,Uppsala,outgoing,Salary payment,True,False,False,True,False,True
f554e467-642d-4e50-b704-18898fe79558,2025-07-10 09:19:00,2137.84,SEK,GB86CMBS93632198375997,SE8902OULQ88924571915281,Sweden,Mölndal,Sweden,Luleå,outgoing,Rent transfer,True,False,False,True,False,True
e9ad5bd3-e374-4479-a545-99ff1cf5fb1c,2026-01-06 23:49:00,13933.13,SEK,GB81PIDH88021086881994,SE8902XYVB77684435420465,Sweden,Uppsala,Sweden,Stockholm,outgoing,Insurance payout,True,False,False,True,False,True
708311c4-b526-42a2-9446-27338c8d227d,2026-01-03 07:23:00,8261.19,SEK,GB58ODSW00968009253112,SE8902QXXL08650991961519,Sweden,Lidköping,Sweden,Ängelholm,incoming,Reimbursement for travel,True,False,False,True,False,True
7243ae21-d719-491f-bcb0-d5db2e2da9fd,2025-07-20 13:02:00,13146.41,USD,GB70WZEV65603957733904,SE8902BQOF94784189390061,Estonia,Maripuuview,Sweden,Eskilstuna,outgoing,Insurance payout,True,False,False,True,False,True
7a06fea4-3bfd-4cf1-8051-6abdbc521e9c,2025-10-24 11:15:00,5481.6,SEK,SE8902EGUE04752445182497,GB79ERON93508455508650,Sweden,Skellefteå,Tanzania,Petersontown,incoming,Utility bill,True,False,False,False,True,True
64a4b74b-7be1-4b69-ab0f-45c348c0ad86,2025-07-15 23:41:00,27913.86,SEK,SE8902DORF63489542240166,GB32EKOF15721312785184,Sweden,Uppsala,Denmark,Lynge,incoming,Loan repayment,True,False,False,False,True,True
cb025a81-e697-467d-901e-06cdaa79a65f,2025-12-10 00:40:00,46845.24,SEK,SE8902TKRB93799625518098,GB07OSWE85673526459107,Sweden,Karlskoga,Poland,Zamość,incoming,Subscription fee,True,False,False,False,True,True
76fd5ba9-8359-4499-9d26-d0e6fb059d22,2025-08-10 06:36:00,10942.74,USD,GB88LCXK91281085469491,SE8902CFVM08634732646774,Seychelles,Greenborough,Sweden,Eskilstuna,incoming,Reimbursement for travel,True,False,False,True,False,True
25d66140-aa94-43b4-9f91-9b8e58699386,2025-12-26 13:35:00,45478.87,SEK,SE8902GJPJ21866669764448,GB72BJDN16557478522913,Sweden,Mölndal,Sweden,Piteå,incoming,Rent transfer,True,False,False,False,True,True
bdaefacb-d386-48e2-bde8-a2fbd879da56,2026-01-23 17:19:00,12746.29,SEK,GB07AQTJ66794058975846,SE8902NOMU53996442028881,Sweden,Uddevalla,Sweden,Piteå,incoming,Consulting fee,True,False,False,True,False,True
020f8903-9fcb-43d1-a4bc-971b6c91b4f7,2025-09-12 05:20:00,47719.73,USD,GB09MKKT01423813969714,SE8902AHHW25831609187762,Poland,Częstochowa,Sweden,Helsingborg,incoming,Utility bill,True,False,False,True,False,True
4989a768-2a41-48ec-96af-6e743783f972,2025-10-01 17:43:00,19605.89,SEK,GB21AXVI23949882193708,SE8902SILE68578227700598,Sweden,Västerås,Sweden,Karlskoga,outgoing,Loan repayment,True,False,False,True,False,True
307871e1-a279-440a-a181-f4ba68795eb9,2025-07-29 08:34:00,1973.86,SEK,SE8902XEKA11659742485329,GB93UZFX30116023504327,Sweden,Falun,Belarus,North Benjamin,outgoing,Gift to family member,True,False,False,False,True,True
9f57c7c8-b95b-44de-a232-7ff128cfde6d,2025-10-02 03:12:00,5650.42,SEK,SE8902OSQP10294973862487,GB35YGXE24917724623857,Sweden,Örebro,Sweden,Karlskoga,outgoing,Subscription fee,True,False,False,False,True,True
6a51df84-e925-47f0-a28c-b7955e22b631,2025-07-04 11:23:00,11983.12,SEK,SE8902XZSQ43469647161652,GB68UXCJ29640407188495,Sweden,Trelleborg,Sweden,Uppsala,outgoing,Mobile recharge,True,False,False,False,True,True
4dbb8e64-b41b-4b4e-ac5b-a5338e8fc99f,2026-01-03 13:51:00,6629.68,SEK,SE8902KSGB25510595835295,GB82QKQA16300764589087,Sweden,Lidköping,Cuba,East Samantha,incoming,Consulting fee,True,False,False,False,True,True
0f90dd85-55e3-4933-94fa-fab7f70fa045,2025-08-14 09:15:00,41363.34,USD,GB20PMJL97980447076638,SE8902TSLW64629501935121,Czech Republic,Johnsonhaven,Sweden,Örebro,outgoing,Gift to family member,True,False,False,True,False,True
89f5c3f4-3d9d-45db-b675-2a813e545bf0,2025-07-16 20:23:00,6428.2,USD,GB90QFJH83375561883136,SE8902SJTM65462604716724,Namibia,South Matthew,Sweden,Stockholm,outgoing,Tax refund,True,False,False,True,False,True
aaf6be89-0b26-4463-807e-dd59bdbf757c,2025-10-16 00:10:00,4915.22,SEK,SE8902ZDZF35824709915348,GB61QWGL03923266692801,Sweden,Trelleborg,Sweden,Landskrona,outgoing,Online purchase,True,False,False,False,True,True
9144ab3f-fd69-429e-bc42-a47a9f72fbeb,2025-06-25 08:13:00,22874.66,USD,GB20QJSA47308844334471,SE8902AEAH33465529509698,,Lake Brittany,Sweden,Stockholm,incoming,Rent transfer,True,False,False,True,False,True
87b569d6-1f53-41e0-a7f2-9d63e201fa57,2025-11-10 14:33:00,8328.14,SEK,SE8902YREH60256445948405,GB94PTYS67411404676613,Sweden,Karlskoga,Sweden,Halmstad,incoming,Subscription fee,True,False,False,False,True,True
a431545e-8a33-4a15-aa44-3486325308d7,2025-08-12 11:48:00,37893.35,SEK,SE8902SLBZ46706062219762,GB44DXZF54925738185373,Sweden,Örebro,Saint Kitts and Nevis,West Steven,incoming,Online purchase,True,False,False,False,True,True
bf160d03-45a9-4490-9b06-4bc82eb204b3,2025-09-06 11:13:00,18648.39,SEK,SE8902DVQS82119924518238,GB13CCNG50119333725586,Sweden,Kalmar,Djibouti,Josephshire,incoming,Online purchase,True,False,False,False,True,True
f94d3edd-8b58-4d3f-ba48-10bc7eec17d6,2025-10-15 14:27:00,47478.88,SEK,SE8902DAYC14364335693782,GB23XVZL23731777651412,Sweden,Helsingborg,Sweden,Trollhättan,outgoing,Subscription fee,True,False,False,False,True,True
a77200aa-f21b-46b3-9bfc-1248bc695467,2026-01-14 03:58:00,42126.82,EUR,GB61UKTZ95501915272586,SE8902DGOU52251724210139,Finland,Akaa,Sweden,Örebro,incoming,Utility bill,True,False,False,True,False,True
49282395-79c3-47ad-9f42-936a7ddfb582,2025-11-21 21:33:00,3190.44,SEK,SE8902TRFM79815586179217,GB30JQXQ29494518923346,Sweden,Luleå,Sweden,Lidingö,outgoing,Payment for invoice #2429,True,False,False,False,True,True
1b7f6836-1c26-488d-b07e-5e0e85e007fc,2025-09-02 13:43:00,29063.89,SEK,SE8902DIGS61927513105237,GB69JKXU76973909848377,Sweden,Norrköping,Finland,Alavieska,outgoing,Consulting fee,True,False,False,False,True,True
0d121495-2334-420b-a646-fbc4b231c706,2025-09-23 23:49:00,5653.99,SEK,SE8902IETM52089049623113,GB81GTRZ49808373231634,Sweden,Helsingborg,Puerto Rico,Prattmouth,incoming,Reimbursement for travel,True,False,False,False,True,True
e7fc494d-0aa3-4c5e-afcc-75c2a0f5acac,2025-09-01 07:00:00,30968.94,SEK,GB82SDCQ78707416602121,SE8902GQAF56677712799125,Sweden,Karlstad,Sweden,Örnsköldsvik,incoming,Freelance project payment,True,False,False,True,False,True
ed522294-d2d6-4096-8e59-c0d43a88125a,2025-12-28 06:56:00,27749.14,SEK,SE8902CGGR69488718084568,GB11TMYZ84900673864012,Sweden,Göteborg,Sweden,Sandviken,outgoing,Loan repayment,True,False,False,False,True,True
65721a12-3351-47e8-bff6-ae7741d86be6,2025-06-30 22:14:00,49683.8,SEK,GB83JZTJ89045972645671,SE8902KIDF78947091109600,Sweden,Motala,Sweden,Skövde,incoming,Online purchase,True,False,False,True,False,True
8e58b447-85d4-46aa-bf31-b015137c69a5,2025-09-23 07:46:00,7096.61,SEK,SE8902CUNN22125220865735,GB39WMES07186140941852,Sweden,Örebro,Anguilla,Jenniferland,outgoing,Salary payment,True,False,False,False,True,True
80b2d10a-5c04-4e51-8498-cd4559534c75,2025-06-10 11:45:00,23550.19,SEK,SE8902DQWP79606697709694,GB39YNJR55791361433922,Sweden,Trollhättan,Sweden,Borlänge,outgoing,,True,False,False,False,True,True
0d1bd134-da0a-4a77-abc8-e32904c97e4b,2026-01-04 16:15:00,40846.65,SEK,SE8902LUTP25647153659821,GB47ZBIY53987327296122,Sweden,Mölndal,Denmark,Harpelunde,incoming,Insurance payout,True,False,False,False,True,True
cbf7927c-b728-407b-9dcb-bc15cc28f383,2026-01-01 13:25:00,40411.42,SEK,SE8902GHSB29020078073922,GB26MOJA01991342086161,Sweden,Gävle,Sweden,Kristianstad,incoming,Online purchase,True,False,False,False,True,True
530cc98c-52c9-4ae3-80b4-50f78367e03c,2025-08-17 21:43:00,35360.51,USD,GB65ZWUN03727935126508,SE8902CMWE25531271390672,Mayotte,Hernandezville,Sweden,Borås,outgoing,Reimbursement for travel,True,False,False,True,False,True
66277cb0-4a4d-4b92-919a-22e72dba5b71,2025-09-17 14:10:00,7850.38,SEK,GB98DIRW06174393525511,SE8902FMGF16921362391617,Sweden,Växjö,Sweden,Lidköping,incoming,,True,False,False,True,False,True
a2c7ed69-ed17-4d60-b478-18b4f0b6a3a5,2025-12-08 03:39:00,42925.51,SEK,GB36WZHU48138991394814,SE8902HAHX05192939117708,Sweden,Mölndal,Sweden,Karlskoga,outgoing,Online purchase,True,False,False,True,False,True
21e37053-a682-4beb-8d4b-b4e618bb26b7,2026-03-19 21:12:00,12987.67,SEK,GB33ZPPW47162613939720,SE8902BADP38378986803145,,Kalmar,Sweden,Lidköping,incoming,Online purchase,True,False,False,True,False,True
e131eb04-e621-4e06-addd-6ec9f2d34b27,2025-10-23 01:07:00,48763.37,SEK,GB32TIZU17422749835571,SE8902RDOL83252725715066,Sweden,Trelleborg,Sweden,Norrköping,outgoing,Salary payment,True,False,False,True,False,True
e90d65f3-6393-40e8-8f8e-8ef016821c94,2025-11-25 08:37:00,16231.86,SEK,SE8902KWSP63038857977275,GB84AKNX90462153768262,Sweden,Karlskoga,Sweden,Jönköping,incoming,Salary payment,True,False,False,False,True,True
8257a462-99ca-489c-af87-5b8c4ae55616,2025-08-03 00:36:00,5439.11,SEK,SE8902EUXF81891691396825,GB32RTWJ00358900732218,Sweden,Västerås,Germany,Hünfeld,outgoing,Salary payment,True,False,False,False,True,True
3fe7dceb-7555-4fe9-a30f-5657e47356f3,2026-02-03 07:25:00,8235.41,SEK,SE8902TCCK48879115025867,GB11EAOR90200431437570,Sweden,Motala,Christmas Island,Lake Bethany,outgoing,Online purchase,True,False,False,False,True,True
698b89fe-8a0e-458f-aeaa-5a371e0cf090,2025-10-18 14:29:00,19676.4,SEK,SE8902DFDE10377026495528,GB37JEPY76045024667083,Sweden,Borås,Sweden,Alingsås,incoming,Consulting fee,True,False,False,False,True,True
aae1900b-923c-467c-92ea-cb5bb67f8ee7,2025-07-22 07:36:00,34204.83,SEK,SE8902FNVL25969348892346,GB96YYMW14575882308744,Sweden,Skövde,Poland,Świdnica,incoming,Tax refund,True,False,False,False,True,True
0e75d772-8764-4e12-9dbd-9077e5dc826d,2025-11-20 19:12:00,20152.05,SEK,SE8902ONYK29813236113604,GB59HEIH09970768746565,Sweden,Örebro,Sweden,Alingsås,incoming,Consulting fee,True,False,False,False,True,True
ceaf4290-1072-4ea0-9d81-2e71216a5b34,2026-02-05 21:07:00,34452.98,SEK,SE8902RBXU00091422402190,GB53GEOT06076215338807,Sweden,Kristianstad,Denmark,Nimtofte,outgoing,Tax refund,True,False,False,False,True,True
75aaa648-1a34-4056-b3f1-deb0b89ff310,2025-08-24 04:03:00,37915.18,SEK,GB06DIOG46069824042252,SE8902YWYE88254254671994,Sweden,Karlskoga,Sweden,Göteborg,incoming,Rent transfer,True,False,False,True,False,True
6a3f180e-7a02-467e-9b6e-d649bf840063,2025-08-25 17:26:00,37008.35,USD,GB55MXWZ99132539261550,SE8902WCIT71011280885223,Honduras,Adrianmouth,Sweden,Falun,incoming,Utility bill,True,False,False,True,False,True
